Experiment,Treatment,Channel,Marker,ab.2
020416Xim_F4KO_O,Chimera,CH3,NANOG.rb,af647.rb
020416Xim_F4KO_O,Chimera,CH4,BF,NA
020416Xim_F4KO_O,Chimera,CH5,GATA6.gt,af568.gt
020416Xim_F4KO_O,Control,CH1,DNA,Hoechst
020416Xim_F4KO_O,Control,CH2,CDX2.m,af488.m
020416Xim_F4KO_O,Control,CH3,NANOG.rb,af647.rb
020416Xim_F4KO_O,Control,CH4,BF,NA
020416Xim_F4KO_O,Control,CH5,GATA6.gt,af568.gt
020916Xim_F4KO_P,Chimera,CH1,DNA,Hoechst
020916Xim_F4KO_P,Chimera,CH2,GFP,no.ab
020916Xim_F4KO_P,Chimera,CH3,NANOG.rb,af647.rb
020916Xim_F4KO_P,Chimera,CH4,BF,NA
020916Xim_F4KO_P,Chimera,CH5,GATA6.gt,af568.gt
020916Xim_F4KO_P,Control,CH1,DNA,Hoechst
020916Xim_F4KO_P,Control,CH2,CDX2.m,af488.m
020916Xim_F4KO_P,Control,CH3,NANOG.rb,af647.rb
020916Xim_F4KO_P,Control,CH4,BF,NA
020916Xim_F4KO_P,Control,CH5,GATA6.gt,af568.gt
021016Xim_F4KO_Q,Chimera,CH1,DNA,Hoechst
021016Xim_F4KO_Q,Chimera,CH2,GFP,no.ab
021016Xim_F4KO_Q,Chimera,CH3,NANOG.rb,af647.rb
021016Xim_F4KO_Q,Chimera,CH4,BF,NA
021016Xim_F4KO_Q,Chimera,CH5,GATA6.gt,af568.gt
021016Xim_F4KO_Q,Control,CH1,DNA,Hoechst
021016Xim_F4KO_Q,Control,CH2,CDX2.m,af488.m
021016Xim_F4KO_Q,Control,CH3,NANOG.rb,af647.rb
021016Xim_F4KO_Q,Control,CH4,BF,NA
021016Xim_F4KO_Q,Control,CH5,GATA6.gt,af568.gt
071916Xim_WT_T,Chimera,CH1,DNA,Hoechst
071916Xim_WT_T,Chimera,CH2,GFP,no.ab
071916Xim_WT_T,Chimera,CH3,NANOG.rb,af647.rb
071916Xim_WT_T,Chimera,CH4,BF,NA
071916Xim_WT_T,Chimera,CH5,GATA6.gt,af568.gt
071916Xim_WT_T,Control,CH1,DNA,Hoechst
071916Xim_WT_T,Control,CH2,CDX2.m,af488.m
071916Xim_WT_T,Control,CH3,NANOG.rb,af647.rb
071916Xim_WT_T,Control,CH4,BF,NA
071916Xim_WT_T,Control,CH5,GATA6.gt,af568.gt
072016Xim_F4KO_U,Chimera,CH1,DNA,Hoechst
072016Xim_F4KO_U,Chimera,CH2,GFP,no.ab
072016Xim_F4KO_U,Chimera,CH3,NANOG.rb,af647.rb
072016Xim_F4KO_U,Chimera,CH4,BF,NA
072016Xim_F4KO_U,Chimera,CH5,GATA6.gt,af568.gt
072016Xim_F4KO_U,Control,CH1,DNA,Hoechst
072016Xim_F4KO_U,Control,CH2,CDX2.m,af488.m
072016Xim_F4KO_U,Control,CH3,NANOG.rb,af647.rb
072016Xim_F4KO_U,Control,CH4,BF,NA
072016Xim_F4KO_U,Control,CH5,GATA6.gt,af568.gt
033117Xim_F4KO_AC,Chimera,CH1,DNA,Hoechst
033117Xim_F4KO_AC,Chimera,CH2,GFP,no.ab
033117Xim_F4KO_AC,Chimera,CH3,NANOG.rb,af647.rb
033117Xim_F4KO_AC,Chimera,CH4,BF,NA
033117Xim_F4KO_AC,Chimera,CH5,GATA6.gt,af568.gt
033117Xim_F4KO_AC,Control,CH1,DNA,Hoechst
033117Xim_F4KO_AC,Control,CH2,CDX2.m,af488.m
033117Xim_F4KO_AC,Control,CH3,NANOG.rb,af647.rb
033117Xim_F4KO_AC,Control,CH4,BF,NA
033117Xim_F4KO_AC,Control,CH5,GATA6.gt,af568.gt
040517Xim_F4KO_AD,Chimera,CH1,DNA,Hoechst
040517Xim_F4KO_AD,Chimera,CH2,GFP,no.ab
040517Xim_F4KO_AD,Chimera,CH3,NANOG.rb,af647.rb
040517Xim_F4KO_AD,Chimera,CH4,BF,NA
040517Xim_F4KO_AD,Chimera,CH5,GATA6.gt,af568.gt
040517Xim_F4KO_AD,Control,CH1,DNA,Hoechst
040517Xim_F4KO_AD,Control,CH2,CDX2.m,af488.m
040517Xim_F4KO_AD,Control,CH3,NANOG.rb,af647.rb
040517Xim_F4KO_AD,Control,CH4,BF,NA
040517Xim_F4KO_AD,Control,CH5,GATA6.gt,af568.gt
040717Xim_F4KO_AE,Chimera,CH1,DNA,Hoechst
040717Xim_F4KO_AE,Chimera,CH2,GFP,no.ab
040717Xim_F4KO_AE,Chimera,CH3,NANOG.rb,af647.rb
040717Xim_F4KO_AE,Chimera,CH4,BF,NA
040717Xim_F4KO_AE,Chimera,CH5,GATA6.gt,af568.gt
040717Xim_F4KO_AE,Control,CH1,DNA,Hoechst
040717Xim_F4KO_AE,Control,CH2,CDX2.m,af488.m
040717Xim_F4KO_AE,Control,CH3,NANOG.rb,af647.rb
040717Xim_F4KO_AE,Control,CH4,BF,NA
040717Xim_F4KO_AE,Control,CH5,GATA6.gt,af568.gt
041417Xim_F4KO_AF,Chimera,CH1,DNA,Hoechst
041417Xim_F4KO_AF,Chimera,CH2,GFP,no.ab
041417Xim_F4KO_AF,Chimera,CH3,NANOG.rb,af647.rb
041417Xim_F4KO_AF,Chimera,CH4,BF,NA
041417Xim_F4KO_AF,Chimera,CH5,GATA6.gt,af568.gt
041417Xim_F4KO_AF,Control,CH1,DNA,Hoechst
041417Xim_F4KO_AF,Control,CH2,CDX2.m,af488.m
041417Xim_F4KO_AF,Control,CH3,NANOG.rb,af647.rb
041417Xim_F4KO_AF,Control,CH4,BF,NA
041417Xim_F4KO_AF,Control,CH5,GATA6.gt,af568.gt
041417Xim_F4KO_AG,Chimera,CH1,DNA,Hoechst
041417Xim_F4KO_AG,Chimera,CH2,GFP,no.ab
041417Xim_F4KO_AG,Chimera,CH3,NANOG.rb,af647.rb
041417Xim_F4KO_AG,Chimera,CH4,BF,NA
041417Xim_F4KO_AG,Chimera,CH5,GATA6.gt,af568.gt
041417Xim_F4KO_AG,Control,CH1,DNA,Hoechst
041417Xim_F4KO_AG,Control,CH2,CDX2.m,af488.m
041417Xim_F4KO_AG,Control,CH3,NANOG.rb,af647.rb
041417Xim_F4KO_AG,Control,CH4,BF,NA
041417Xim_F4KO_AG,Control,CH5,GATA6.gt,af568.gt
041817Xim_F4KO_AH,Control,CH1,DNA,Hoechst
041817Xim_F4KO_AH,Control,CH2,GFP,no.ab
041817Xim_F4KO_AH,Control,CH3,NANOG.rb,af647.rb
041817Xim_F4KO_AH,Control,CH4,BF,NA
041817Xim_F4KO_AH,Control,CH5,GATA6.gt,af568.gt
042817Xim_F4KO_AK,Control,CH1,DNA,Hoechst
042817Xim_F4KO_AK,Control,CH2,GATA6.gt,af488.gt
042817Xim_F4KO_AK,Control,CH3,NANOG.rb,af647.rb
042817Xim_F4KO_AK,Control,CH4,BF,NA
042817Xim_F4KO_AK,Control,CH5,CDX2.m,af555.m
042817Xim_F4KO_AK,Chimera,CH1,DNA,Hoechst
042817Xim_F4KO_AK,Chimera,CH2,GATA6.gt,af488.gt
042817Xim_F4KO_AK,Chimera,CH3,NANOG.rb,af647.rb
042817Xim_F4KO_AK,Chimera,CH4,BF,NA
042817Xim_F4KO_AK,Chimera,CH5,mCherry,no.ab
111317Xim_WT_AR,Chimera,CH1,DNA,Hoechst
111317Xim_WT_AR,Chimera,CH2,GATA6.gt,af488.gt
111317Xim_WT_AR,Chimera,CH3,NANOG.rb,af647.rb
111317Xim_WT_AR,Chimera,CH4,BF,NA
111317Xim_WT_AR,Chimera,CH5,mCherry,no.ab
111317Xim_WT_AR,Control,CH1,DNA,Hoechst
111317Xim_WT_AR,Control,CH2,GATA6.gt,af488.gt
111317Xim_WT_AR,Control,CH3,NANOG.rb,af647.rb
111317Xim_WT_AR,Control,CH4,BF,NA
111317Xim_WT_AR,Control,CH5,CDX2.m,af555.m
111317Xim_WT_AS,Chimera,CH1,DNA,Hoechst
111317Xim_WT_AS,Chimera,CH2,GATA6.gt,af488.gt
111317Xim_WT_AS,Chimera,CH3,NANOG.rb,af647.rb
111317Xim_WT_AS,Chimera,CH4,BF,NA
111317Xim_WT_AS,Chimera,CH5,mCherry,no.ab
111317Xim_WT_AS,Control,CH1,DNA,Hoechst
111317Xim_WT_AS,Control,CH2,GATA6.gt,af488.gt
111317Xim_WT_AS,Control,CH3,NANOG.rb,af647.rb
111317Xim_WT_AS,Control,CH4,BF,NA
111317Xim_WT_AS,Control,CH5,CDX2.m,af555.m
111317Xim_WT_AT,Chimera,CH1,DNA,Hoechst
111317Xim_WT_AT,Chimera,CH2,GATA6.gt,af488.gt
111317Xim_WT_AT,Chimera,CH3,NANOG.rb,af647.rb
111317Xim_WT_AT,Chimera,CH4,BF,NA
111317Xim_WT_AT,Chimera,CH5,mCherry,no.ab
021418Xim_WT_AU,Control,CH1,DNA,Hoechst
021418Xim_WT_AU,Control,CH2,SOX2.rat,af488.rat
021418Xim_WT_AU,Control,CH3,NANOG.rb,af647.rb
021418Xim_WT_AU,Control,CH4,BF,NA
021418Xim_WT_AU,Control,CH5,GATA6.gt,af568.gt
021418Xim_WT_AU,Chimera,CH1,DNA,Hoechst
021418Xim_WT_AU,Chimera,CH2,GFP.ck,af488.ck
021418Xim_WT_AU,Chimera,CH3,NANOG.rb,af647.rb
021418Xim_WT_AU,Chimera,CH4,BF,NA
021418Xim_WT_AU,Chimera,CH5,GATA6.gt,af568.gt
021418Xim_WT_AV,Control,CH1,DNA,Hoechst
021418Xim_WT_AV,Control,CH2,SOX2.rat,af488.rat
021418Xim_WT_AV,Control,CH3,NANOG.rb,af647.rb
021418Xim_WT_AV,Control,CH4,BF,NA
021418Xim_WT_AV,Control,CH5,GATA6.gt,af568.gt
021418Xim_WT_AV,Chimera,CH1,DNA,Hoechst
021418Xim_WT_AV,Chimera,CH2,GFP.ck,af488.ck
021418Xim_WT_AV,Chimera,CH3,NANOG.rb,af647.rb
021418Xim_WT_AV,Chimera,CH4,BF,NA
021418Xim_WT_AV,Chimera,CH5,GATA6.gt,af568.gt
021418Xim_WT_AW,Control,CH1,DNA,Hoechst
021418Xim_WT_AW,Control,CH2,GATA6.gt,af488.gt
021418Xim_WT_AW,Control,CH3,NANOG.rb,af647.rb
021418Xim_WT_AW,Control,CH4,BF,NA
021418Xim_WT_AW,Control,CH5,SOX2.rat,af594.rat
021418Xim_WT_AW,Chimera,CH1,DNA,Hoechst
021418Xim_WT_AW,Chimera,CH2,GATA6.gt,af488.gt
021418Xim_WT_AW,Chimera,CH3,NANOG.rb,af647.rb
021418Xim_WT_AW,Chimera,CH4,BF,NA
021418Xim_WT_AW,Chimera,CH5,tdTomato,no.ab
021418Xim_WT_AX,Control,CH1,DNA,Hoechst
021418Xim_WT_AX,Control,CH2,GATA6.gt,af488.gt
021418Xim_WT_AX,Control,CH3,NANOG.rb,af647.rb
021418Xim_WT_AX,Control,CH4,BF,NA
021418Xim_WT_AX,Control,CH5,SOX2.rat,af594.rat
021418Xim_WT_AX,Chimera,CH1,DNA,Hoechst
021418Xim_WT_AX,Chimera,CH2,GATA6.gt,af488.gt
021418Xim_WT_AX,Chimera,CH3,NANOG.rb,af647.rb
021418Xim_WT_AX,Chimera,CH4,BF,NA
021418Xim_WT_AX,Chimera,CH5,tdTomato,no.ab
022218Xim_WT_AY,Control,CH1,DNA,Hoechst
022218Xim_WT_AY,Control,CH2,GATA6.gt,af488.gt
022218Xim_WT_AY,Control,CH3,NANOG.rb,af647.rb
022218Xim_WT_AY,Control,CH4,BF,NA
022218Xim_WT_AY,Control,CH5,SOX2.rat,af594.rat
022218Xim_WT_AY,Chimera,CH1,DNA,Hoechst
022218Xim_WT_AY,Chimera,CH2,GATA6.gt,af488.gt
022218Xim_WT_AY,Chimera,CH3,NANOG.rb,af647.rb
022218Xim_WT_AY,Chimera,CH4,BF,NA
022218Xim_WT_AY,Chimera,CH5,tdTomato,no.ab
022218Xim_WT_AZ,Control,CH1,DNA,Hoechst
022218Xim_WT_AZ,Control,CH2,GATA6.gt,af488.gt
022218Xim_WT_AZ,Control,CH3,NANOG.rb,af647.rb
022218Xim_WT_AZ,Control,CH4,BF,NA
022218Xim_WT_AZ,Control,CH5,SOX2.rat,af594.rat
022218Xim_WT_AZ,Chimera,CH1,DNA,Hoechst
022218Xim_WT_AZ,Chimera,CH2,GATA6.gt,af488.gt
022218Xim_WT_AZ,Chimera,CH3,NANOG.rb,af647.rb
022218Xim_WT_AZ,Chimera,CH4,BF,NA
022218Xim_WT_AZ,Chimera,CH5,tdTomato,no.ab
022218Xim_WT_BA,Control,CH1,DNA,Hoechst
022218Xim_WT_BA,Control,CH2,GATA6.gt,af488.gt
022218Xim_WT_BA,Control,CH3,NANOG.rb,af647.rb
022218Xim_WT_BA,Control,CH4,BF,NA
022218Xim_WT_BA,Control,CH5,SOX2.rat,af594.rat
022218Xim_WT_BA,Chimera,CH1,DNA,Hoechst
022218Xim_WT_BA,Chimera,CH2,GATA6.gt,af488.gt
022218Xim_WT_BA,Chimera,CH3,NANOG.rb,af647.rb
022218Xim_WT_BA,Chimera,CH4,BF,NA
022218Xim_WT_BA,Chimera,CH5,tdTomato,no.ab
040518Xim_WT_BE,Control,CH1,DNA,Hoechst
040518Xim_WT_BE,Control,CH2,NANOG.rat,af488.rat
040518Xim_WT_BE,Control,CH3,GATA6.rb,af647.rb
040518Xim_WT_BE,Control,CH4,BF,NA
040518Xim_WT_BE,Control,CH5,SOX17.gt,af568.gt
040518Xim_WT_BE,Chimera,CH1,DNA,Hoechst
040518Xim_WT_BE,Chimera,CH2,NANOG.rat,af488.rat
040518Xim_WT_BE,Chimera,CH3,GATA6.rb,af647.rb
040518Xim_WT_BE,Chimera,CH4,BF,NA
040518Xim_WT_BE,Chimera,CH5,tdTomato,no.ab
040518Xim_WT_BF,Control,CH1,DNA,Hoechst
040518Xim_WT_BF,Control,CH2,NANOG.rat,af488.rat
040518Xim_WT_BF,Control,CH3,GATA6.rb,af647.rb
040518Xim_WT_BF,Control,CH4,BF,NA
040518Xim_WT_BF,Control,CH5,SOX17.gt,af568.gt
040518Xim_WT_BF,Chimera,CH1,DNA,Hoechst
040518Xim_WT_BF,Chimera,CH2,NANOG.rat,af488.rat
040518Xim_WT_BF,Chimera,CH3,GATA6.rb,af647.rb
040518Xim_WT_BF,Chimera,CH4,BF,NA
040518Xim_WT_BF,Chimera,CH5,tdTomato,no.ab
040518Xim_WT_BG,Control,CH1,DNA,Hoechst
040518Xim_WT_BG,Control,CH2,NANOG.rat,af488.rat
040518Xim_WT_BG,Control,CH3,GATA6.rb,af647.rb
040518Xim_WT_BG,Control,CH4,BF,NA
040518Xim_WT_BG,Control,CH5,SOX17.gt,af568.gt
040518Xim_WT_BG,Chimera,CH1,DNA,Hoechst
040518Xim_WT_BG,Chimera,CH2,NANOG.rat,af488.rat
040518Xim_WT_BG,Chimera,CH3,GATA6.rb,af647.rb
040518Xim_WT_BG,Chimera,CH4,BF,NA
040518Xim_WT_BG,Chimera,CH5,tdTomato,no.ab
041218Xim_WT_BH,Control,CH1,DNA,Hoechst
041218Xim_WT_BH,Control,CH2,NANOG.rat,af488.rat
041218Xim_WT_BH,Control,CH3,GATA6.rb,af647.rb
041218Xim_WT_BH,Control,CH4,BF,NA
041218Xim_WT_BH,Control,CH5,SOX17.gt,af568.gt
041218Xim_WT_BH,Chimera,CH1,DNA,Hoechst
041218Xim_WT_BH,Chimera,CH2,NANOG.rat,af488.rat
041218Xim_WT_BH,Chimera,CH3,GATA6.rb,af647.rb
041218Xim_WT_BH,Chimera,CH4,BF,NA
041218Xim_WT_BH,Chimera,CH5,tdTomato,no.ab
041218Xim_WT_BH,Littermate,CH1,DNA,Hoechst
041218Xim_WT_BH,Littermate,CH2,NANOG.rat,af488.rat
041218Xim_WT_BH,Littermate,CH3,GATA6.rb,af647.rb
041218Xim_WT_BH,Littermate,CH4,BF,NA
041218Xim_WT_BH,Littermate,CH5,SOX17.gt,af568.gt
041218Xim_WT_BI,Control,CH1,DNA,Hoechst
041218Xim_WT_BI,Control,CH2,NANOG.rat,af488.rat
041218Xim_WT_BI,Control,CH3,GATA6.rb,af647.rb
041218Xim_WT_BI,Control,CH4,BF,NA
041218Xim_WT_BI,Control,CH5,SOX17.gt,af568.gt
041218Xim_WT_BI,Chimera,CH1,DNA,Hoechst
041218Xim_WT_BI,Chimera,CH2,NANOG.rat,af488.rat
041218Xim_WT_BI,Chimera,CH3,GATA6.rb,af647.rb
041218Xim_WT_BI,Chimera,CH4,BF,NA
041218Xim_WT_BI,Chimera,CH5,tdTomato,no.ab
041218Xim_WT_BI,Littermate,CH1,DNA,Hoechst
041218Xim_WT_BI,Littermate,CH2,NANOG.rat,af488.rat
041218Xim_WT_BI,Littermate,CH3,GATA6.rb,af647.rb
041218Xim_WT_BI,Littermate,CH4,BF,NA
041218Xim_WT_BI,Littermate,CH5,SOX17.gt,af568.gt
041218Xim_WT_BJ,Control,CH1,DNA,Hoechst
041218Xim_WT_BJ,Control,CH2,NANOG.rat,af488.rat
041218Xim_WT_BJ,Control,CH3,GATA6.rb,af647.rb
041218Xim_WT_BJ,Control,CH4,BF,NA
041218Xim_WT_BJ,Control,CH5,SOX17.gt,af568.gt
041218Xim_WT_BJ,Chimera,CH1,DNA,Hoechst
041218Xim_WT_BJ,Chimera,CH2,NANOG.rat,af488.rat
041218Xim_WT_BJ,Chimera,CH3,GATA6.rb,af647.rb
041218Xim_WT_BJ,Chimera,CH4,BF,NA
041218Xim_WT_BJ,Chimera,CH5,tdTomato,no.ab
071318Xim_WT_BV,Control,CH1,DNA,Hoechst
071318Xim_WT_BV,Control,CH2,NANOG.rat,af488.rat
071318Xim_WT_BV,Control,CH3,GATA6.rb,af647.rb
071318Xim_WT_BV,Control,CH4,BF,NA
071318Xim_WT_BV,Control,CH5,tdTomato,no.ab
071318Xim_WT_BV,Chimera,CH1,DNA,Hoechst
071318Xim_WT_BV,Chimera,CH2,NANOG.rat,af488.rat
071318Xim_WT_BV,Chimera,CH3,GATA6.rb,af647.rb
071318Xim_WT_BV,Chimera,CH4,BF,NA
071318Xim_WT_BV,Chimera,CH5,tdTomato,no.ab
071318Xim_F4_BW,Chimera,CH1,DNA,Hoechst
071318Xim_F4_BW,Chimera,CH2,NANOG.rat,af488.rat
071318Xim_F4_BW,Chimera,CH3,GATA6.rb,af647.rb
071318Xim_F4_BW,Chimera,CH4,BF,NA
071318Xim_F4_BW,Chimera,CH5,tdTomato,no.ab
071518Xim_WT_BX,Control,CH1,DNA,Hoechst
071518Xim_WT_BX,Control,CH2,NANOG.rat,af488.rat
071518Xim_WT_BX,Control,CH3,GATA6.rb,af647.rb
071518Xim_WT_BX,Control,CH4,BF,NA
071518Xim_WT_BX,Control,CH5,tdTomato,no.ab
071518Xim_WT_BX,Chimera,CH1,DNA,Hoechst
071518Xim_WT_BX,Chimera,CH2,NANOG.rat,af488.rat
071518Xim_WT_BX,Chimera,CH3,GATA6.rb,af647.rb
071518Xim_WT_BX,Chimera,CH4,BF,NA
071518Xim_WT_BX,Chimera,CH5,tdTomato,no.ab
071518Xim_WT_BX,Littermate,CH1,,
071518Xim_WT_BX,Littermate,CH2,,
071518Xim_WT_BX,Littermate,CH3,,
071518Xim_WT_BX,Littermate,CH4,,
071518Xim_WT_BX,Littermate,CH5,,
071518Xim_F4_BY,Control,CH1,DNA,Hoechst
071518Xim_F4_BY,Control,CH2,NANOG.rat,af488.rat
071518Xim_F4_BY,Control,CH3,GATA6.rb,af647.rb
071518Xim_F4_BY,Control,CH4,BF,NA
071518Xim_F4_BY,Control,CH5,tdTomato,no.ab
071518Xim_F4_BY,Chimera,CH1,DNA,Hoechst
071518Xim_F4_BY,Chimera,CH2,NANOG.rat,af488.rat
071518Xim_F4_BY,Chimera,CH3,GATA6.rb,af647.rb
071518Xim_F4_BY,Chimera,CH4,BF,NA
071518Xim_F4_BY,Chimera,CH5,tdTomato,no.ab
071518Xim_F4_BY,Littermate,CH1,,
071518Xim_F4_BY,Littermate,CH2,,
071518Xim_F4_BY,Littermate,CH3,,
071518Xim_F4_BY,Littermate,CH4,,
071518Xim_F4_BY,Littermate,CH5,,
071618Xim_WT_BZ,Control,CH1,DNA,Hoechst
071618Xim_WT_BZ,Control,CH2,NANOG.rat,af488.rat
071618Xim_WT_BZ,Control,CH3,GATA6.rb,af647.rb
071618Xim_WT_BZ,Control,CH4,BF,NA
071618Xim_WT_BZ,Control,CH5,tdTomato,no.ab
071618Xim_WT_BZ,Chimera,CH1,DNA,Hoechst
071618Xim_WT_BZ,Chimera,CH2,NANOG.rat,af488.rat
071618Xim_WT_BZ,Chimera,CH3,GATA6.rb,af647.rb
071618Xim_WT_BZ,Chimera,CH4,BF,NA
071618Xim_WT_BZ,Chimera,CH5,tdTomato,no.ab
071618Xim_WT_BZ,Littermate,CH1,DNA,Hoechst
071618Xim_WT_BZ,Littermate,CH2,NANOG.rat,af488.rat
071618Xim_WT_BZ,Littermate,CH3,GATA4.rb,af647.rb
071618Xim_WT_BZ,Littermate,CH4,BF,NA
071618Xim_WT_BZ,Littermate,CH5,GATA6.gt,af568.gt
071618Xim_WT_CA,Control,CH1,DNA,Hoechst
071618Xim_WT_CA,Control,CH2,NANOG.rat,af488.rat
071618Xim_WT_CA,Control,CH3,GATA6.rb,af647.rb
071618Xim_WT_CA,Control,CH4,BF,NA
071618Xim_WT_CA,Control,CH5,tdTomato,no.ab
071618Xim_WT_CA,Chimera,CH1,DNA,Hoechst
071618Xim_WT_CA,Chimera,CH2,NANOG.rat,af488.rat
071618Xim_WT_CA,Chimera,CH3,GATA6.rb,af647.rb
071618Xim_WT_CA,Chimera,CH4,BF,NA
071618Xim_WT_CA,Chimera,CH5,tdTomato,no.ab
071618Xim_WT_CA,Littermate,CH1,DNA,Hoechst
071618Xim_WT_CA,Littermate,CH2,NANOG.rat,af488.rat
071618Xim_WT_CA,Littermate,CH3,GATA4.rb,af647.rb
071618Xim_WT_CA,Littermate,CH4,BF,NA
071618Xim_WT_CA,Littermate,CH5,GATA6.gt,af568.gt
071618Xim_F4_CB,Control,CH1,DNA,Hoechst
071618Xim_F4_CB,Control,CH2,NANOG.rat,af488.rat
071618Xim_F4_CB,Control,CH3,GATA6.rb,af647.rb
071618Xim_F4_CB,Control,CH4,BF,NA
071618Xim_F4_CB,Control,CH5,tdTomato,no.ab
071618Xim_F4_CB,Chimera,CH1,DNA,Hoechst
071618Xim_F4_CB,Chimera,CH2,NANOG.rat,af488.rat
071618Xim_F4_CB,Chimera,CH3,GATA6.rb,af647.rb
071618Xim_F4_CB,Chimera,CH4,BF,NA
071618Xim_F4_CB,Chimera,CH5,tdTomato,no.ab
071618Xim_F4_CB,Littermate,CH1,,
071618Xim_F4_CB,Littermate,CH2,,
071618Xim_F4_CB,Littermate,CH3,,
071618Xim_F4_CB,Littermate,CH4,,
071618Xim_F4_CB,Littermate,CH5,,
072418Xim_WT_CC,Control,CH1,DNA,Hoechst
072418Xim_WT_CC,Control,CH2,NANOG.rat,af488.rat
072418Xim_WT_CC,Control,CH3,GATA6.rb,af647.rb
072418Xim_WT_CC,Control,CH4,BF,NA
072418Xim_WT_CC,Control,CH5,tdTomato,no.ab
072418Xim_WT_CC,Chimera,CH1,DNA,Hoechst
072418Xim_WT_CC,Chimera,CH2,NANOG.rat,af488.rat
072418Xim_WT_CC,Chimera,CH3,GATA6.rb,af647.rb
072418Xim_WT_CC,Chimera,CH4,BF,NA
072418Xim_WT_CC,Chimera,CH5,tdTomato,no.ab
072418Xim_WT_CC,Littermate,CH1,DNA,Hoechst
072418Xim_WT_CC,Littermate,CH2,NANOG.rat,af488.rat
072418Xim_WT_CC,Littermate,CH3,GATA4.rb,af647.rb
072418Xim_WT_CC,Littermate,CH4,BF,NA
072418Xim_WT_CC,Littermate,CH5,GATA6.gt,af568.gt
072418Xim_WT_CD,Control,CH1,DNA,Hoechst
072418Xim_WT_CD,Control,CH2,NANOG.rat,af488.rat
072418Xim_WT_CD,Control,CH3,GATA6.rb,af647.rb
072418Xim_WT_CD,Control,CH4,BF,NA
072418Xim_WT_CD,Control,CH5,tdTomato,no.ab
072418Xim_WT_CD,Chimera,CH1,DNA,Hoechst
072418Xim_WT_CD,Chimera,CH2,NANOG.rat,af488.rat
072418Xim_WT_CD,Chimera,CH3,GATA6.rb,af647.rb
072418Xim_WT_CD,Chimera,CH4,BF,NA
072418Xim_WT_CD,Chimera,CH5,tdTomato,no.ab
072418Xim_WT_CD,Littermate,CH1,DNA,Hoechst
072418Xim_WT_CD,Littermate,CH2,NANOG.rat,af488.rat
072418Xim_WT_CD,Littermate,CH3,GATA4.rb,af647.rb
072418Xim_WT_CD,Littermate,CH4,BF,NA
072418Xim_WT_CD,Littermate,CH5,GATA6.gt,af568.gt
072418Xim_F4_CE,Control,CH1,DNA,Hoechst
072418Xim_F4_CE,Control,CH2,NANOG.rat,af488.rat
072418Xim_F4_CE,Control,CH3,GATA6.rb,af647.rb
072418Xim_F4_CE,Control,CH4,BF,NA
072418Xim_F4_CE,Control,CH5,tdTomato,no.ab
072418Xim_F4_CE,Chimera,CH1,DNA,Hoechst
072418Xim_F4_CE,Chimera,CH2,NANOG.rat,af488.rat
072418Xim_F4_CE,Chimera,CH3,GATA6.rb,af647.rb
072418Xim_F4_CE,Chimera,CH4,BF,NA
072418Xim_F4_CE,Chimera,CH5,tdTomato,no.ab
072418Xim_F4_CE,Littermate,CH1,DNA,Hoechst
072418Xim_F4_CE,Littermate,CH2,NANOG.rat,af488.rat
072418Xim_F4_CE,Littermate,CH3,GATA4.rb,af647.rb
072418Xim_F4_CE,Littermate,CH4,BF,NA
